DATE TIME,flow_cfs,GroupName,Statistic,StatFlag
2012-12-17,0.09747021106347474,MCC,0.1,CV
2012-12-18,10.260022217406155,MCC,0.1,CV
2012-12-19,15.654935466716752,MCC,0.1,CV
2012-12-20,32.99040910555491,MCC,0.1,CV
2012-12-21,43.63484351855689,MCC,0.1,CV
2012-12-22,53.81595911051064,MCC,0.1,CV
2012-12-23,317.2956615405382,MCC,0.1,CV
2012-12-24,615.0619741030011,MCC,0.2,CV
2012-12-25,405.61933025264807,MCC,0.1,CV
2012-12-26,548.7791961683479,MCC,0.1,CV
2012-12-27,671.0938046008064,MCC,0.2,CV
2012-12-28,276.0692004937095,MCC,0.1,CV
2012-12-29,134.62888534384902,MCC,0.1,CV
2012-12-30,89.6963927735153,MCC,0.1,CV
2012-12-31,66.2058907825107,MCC,0.1,CV
2013-01-01,49.34256036811857,MCC,0.1,CV
2013-01-02,41.717867527651386,MCC,0.1,CV
2013-01-03,36.71636105441588,MCC,0.1,CV
2013-01-04,32.670996367937846,MCC,0.1,CV
2013-01-05,29.786389904643432,MCC,0.1,CV
2013-01-06,36.303232148858704,MCC,0.1,CV
2013-01-07,51.192683004424204,MCC,0.1,CV
2013-01-08,37.118115237349485,MCC,0.1,CV
2013-01-09,30.137401831016508,MCC,0.1,CV
2013-01-10,28.127785885521135,MCC,0.1,CV
2013-01-11,30.112576631127695,MCC,0.1,CV
2013-01-12,26.630421814362847,MCC,0.1,CV
2013-01-13,24.08855049371165,MCC,0.1,CV
2013-01-14,22.08555636860677,MCC,0.1,CV
2013-01-15,20.684111706585544,MCC,0.1,CV
2013-01-16,21.515489768180558,MCC,0.1,CV
2013-01-17,21.273911440476027,MCC,0.1,CV
2013-01-18,19.893488848387317,MCC,0.1,CV
2013-01-19,19.16115772481946,MCC,0.1,CV
2013-01-20,18.83282233369706,MCC,0.1,CV
2013-01-21,19.212829114118414,MCC,0.1,CV
2013-01-22,19.371713081175507,MCC,0.1,CV
2013-01-23,19.477832834948288,MCC,0.1,CV
2013-01-24,19.94147952400326,MCC,0.1,CV
2013-01-25,21.418095015187877,MCC,0.1,CV
2013-01-26,26.618450193914637,MCC,0.1,CV
2013-01-27,31.528044696292852,MCC,0.1,CV
2013-01-28,32.099048170061906,MCC,0.1,CV
2013-01-29,30.350748871632447,MCC,0.1,CV
2013-01-30,28.30827159621512,MCC,0.1,CV
2013-01-31,26.734037410161772,MCC,0.1,CV
2013-02-01,25.506510141422922,MCC,0.1,CV
2013-02-02,24.434577820433223,MCC,0.1,CV
2013-02-03,23.613474922411882,MCC,0.1,CV
2013-02-04,22.912813480740212,MCC,0.1,CV
2013-02-05,22.31509703303868,MCC,0.1,CV
2013-02-06,21.658315724006894,MCC,0.1,CV
2013-02-07,21.20137436650314,MCC,0.1,CV
2013-02-08,20.749126929823092,MCC,0.1,CV
2013-02-09,20.591360613534803,MCC,0.1,CV
2013-02-10,19.502959509239037,MCC,0.1,CV
2013-02-11,18.756007322026008,MCC,0.1,CV
2013-02-12,17.957999496608632,MCC,0.1,CV
2013-02-13,17.41333030763176,MCC,0.1,CV
2013-02-14,16.799897488748822,MCC,0.1,CV
2013-02-15,16.31924891396069,MCC,0.1,CV
2013-02-16,15.988758970934677,MCC,0.1,CV
2013-02-17,15.285309784570645,MCC,0.1,CV
2013-02-18,14.247404377427324,MCC,0.1,CV
2013-02-19,15.134105545028183,MCC,0.1,CV
2013-02-20,16.397213050217037,MCC,0.1,CV
2013-02-21,15.704684042128221,MCC,0.1,CV
2013-02-22,13.426942885256667,MCC,0.1,CV
2013-02-23,14.322848924287674,MCC,0.1,CV
2013-02-24,12.370576190405329,MCC,0.1,CV
2013-02-25,12.248306024930642,MCC,0.1,CV
2013-02-26,11.76461710574276,MCC,0.1,CV
2013-02-27,11.711513926962196,MCC,0.1,CV
2013-02-28,11.67569284635974,MCC,0.1,CV
2013-03-01,12.566647461989627,MCC,0.1,CV
2013-03-02,13.018630060037255,MCC,0.1,CV
2013-03-03,12.155542884166769,MCC,0.1,CV
2013-03-04,11.163600586929737,MCC,0.1,CV
2013-03-05,12.494560672182217,MCC,0.1,CV
2013-03-06,12.646081517649558,MCC,0.1,CV
2013-03-07,14.098512117977755,MCC,0.1,CV
2013-03-08,13.531286190136749,MCC,0.1,CV
2013-03-09,13.76388199037762,MCC,0.1,CV
2013-03-10,14.34627621853261,MCC,0.1,CV
2013-03-11,15.457086522459962,MCC,0.1,CV
2013-03-12,14.465502142286317,MCC,0.1,CV
2013-03-13,16.862113853977903,MCC,0.1,CV
2013-03-14,19.24503432896513,MCC,0.1,CV
2013-03-15,20.455171098578422,MCC,0.1,CV
2013-03-16,20.0874688529313,MCC,0.1,CV
2013-03-17,20.779900665109636,MCC,0.1,CV
2013-03-18,19.975752028212813,MCC,0.1,CV
2013-03-19,19.91479087360374,MCC,0.1,CV
2013-03-20,17.49915811602091,MCC,0.1,CV
2013-03-21,21.667951298283015,MCC,0.1,CV
2013-03-22,22.7431283924718,MCC,0.1,CV
2013-03-23,22.770971877693757,MCC,0.1,CV
2013-03-24,23.81740416842948,MCC,0.1,CV
2013-03-25,21.98746978542427,MCC,0.1,CV
2013-03-26,20.159468299114817,MCC,0.1,CV
2013-03-27,21.437288535169888,MCC,0.1,CV
2013-03-28,21.614874078504485,MCC,0.1,CV
2013-03-29,21.381439573588157,MCC,0.1,CV
2013-03-30,23.20806454552346,MCC,0.1,CV
2013-03-31,24.769957676097302,MCC,0.1,CV
2013-04-01,26.74502088429593,MCC,0.1,CV
2013-04-02,27.57092453636047,MCC,0.1,CV
2013-04-03,23.681964112074663,MCC,0.1,CV
2013-04-04,21.01453217957997,MCC,0.1,CV
2013-04-05,19.30523329542812,MCC,0.1,CV
2013-04-06,22.99503051923726,MCC,0.1,CV
2013-04-07,19.697506560510302,MCC,0.1,CV
2013-04-08,19.378975460681726,MCC,0.1,CV
2013-04-09,21.51045165218309,MCC,0.1,CV
2013-04-10,22.990432176229827,MCC,0.1,CV
2013-04-11,23.741072048132427,MCC,0.1,CV
2013-04-12,21.035923800330334,MCC,0.1,CV
2013-04-13,19.94992939826904,MCC,0.1,CV
2013-04-14,19.334331221774267,MCC,0.1,CV
2013-04-15,18.36722391826416,MCC,0.1,CV
2013-04-16,15.166113584021717,MCC,0.1,CV
2013-04-17,15.91340217939752,MCC,0.1,CV
2013-04-18,13.962145117989415,MCC,0.1,CV
2013-04-19,15.603687930106354,MCC,0.1,CV
2013-04-20,15.898936745770996,MCC,0.1,CV
2013-04-21,15.24231636279562,MCC,0.1,CV
2013-04-22,15.044357390856264,MCC,0.1,CV
2013-04-23,14.157808599906886,MCC,0.1,CV
2013-04-24,13.214303747511112,MCC,0.1,CV
2013-04-25,10.973230780948528,MCC,0.1,CV
2013-04-26,8.152939713109584,MCC,0.1,CV
2013-04-27,10.347591266858997,MCC,0.1,CV
2013-04-28,11.151063144890804,MCC,0.1,CV
2013-04-29,11.298142104693197,MCC,0.1,CV
2013-04-30,10.658483446672504,MCC,0.1,CV
2013-05-01,10.311188505400343,MCC,0.1,CV
2013-05-02,8.836560044989062,MCC,0.1,CV
2013-05-03,8.856349529770656,MCC,0.1,CV
2013-05-04,7.589951407735954,MCC,0.1,CV
2013-05-05,6.67835243181992,MCC,0.1,CV
2013-05-06,3.3335599924241777,MCC,0.1,CV
2013-05-07,3.501729646693738,MCC,0.1,CV
2013-05-08,4.07341171951149,MCC,0.1,CV
2013-05-09,3.477040471188019,MCC,0.1,CV
2013-05-10,3.5224148457032167,MCC,0.1,CV
2013-05-11,3.408842491584622,MCC,0.1,CV
2013-05-12,6.105062668596372,MCC,0.1,CV
2013-05-13,5.054464657599396,MCC,0.1,CV
2013-05-14,3.174730728979753,MCC,0.1,CV
2013-05-15,3.0945777313761167,MCC,0.1,CV
2013-05-16,2.425009354296946,MCC,0.1,CV
2013-05-17,1.9682000744514145,MCC,0.1,CV
2013-05-18,1.9004370762886271,MCC,0.1,CV
2013-05-19,2.838027258772886,MCC,0.1,CV
2013-05-20,2.6561628724711164,MCC,0.1,CV
2013-05-21,1.991893939624492,MCC,0.1,CV
2013-05-22,1.1998111788910866,MCC,0.1,CV
2013-05-23,0.7768021438298821,MCC,0.1,CV
2013-05-24,0.5506975822739864,MCC,0.1,CV
2013-05-25,1.1671039728780244,MCC,0.1,CV
2013-05-26,1.0945509506699729,MCC,0.1,CV
2013-05-27,1.2600939685863304,MCC,0.1,CV
2013-05-28,0.6775408592393393,MCC,0.1,CV
2013-05-29,0.833378547241566,MCC,0.1,CV
2013-05-30,1.5959862620648353,MCC,0.1,CV
2013-05-31,1.3893751259117233,MCC,0.1,CV
2013-06-01,1.396944631534523,MCC,0.1,CV
2013-06-02,0.9367652956269515,MCC,0.1,CV
2013-06-03,1.1354406795445857,MCC,0.1,CV
2013-06-04,0.7111441722219034,MCC,0.1,CV
2013-06-05,0.5109898910840339,MCC,0.1,CV
2013-06-06,0.39334038132619925,MCC,0.1,CV
2013-06-07,0.27043659246080326,MCC,0.1,CV
2013-06-08,0.12718766607382415,MCC,0.1,CV
2013-06-09,0.006375836807329361,MCC,0.1,CV
2013-06-10,,MCC,0.1,CV
2013-06-11,,MCC,0.1,CV
2013-06-12,,MCC,0.1,CV
2013-06-13,,MCC,0.1,CV
2013-06-14,,MCC,0.1,CV
2013-06-15,,MCC,0.1,CV
2013-06-16,,MCC,0.1,CV
2013-06-17,,MCC,0.1,CV
2013-06-18,,MCC,0.1,CV
2013-06-19,,MCC,0.1,CV
2013-06-20,,MCC,0.1,CV
2013-06-21,0.6530206154800979,MCC,0.1,CV
2013-06-22,1.0281588033023425,MCC,0.1,CV
2013-06-23,0.5733156533024967,MCC,0.1,CV
2013-06-24,0.09203483564407934,MCC,0.1,CV
2013-06-25,0.004449224297172601,MCC,0.1,CV
2013-06-26,0.3154434322526789,MCC,0.1,CV
2013-06-27,0.5400997263964017,MCC,0.1,CV
2013-06-28,0.16573339567220846,MCC,0.1,CV
2013-06-29,0.004686945677221568,MCC,0.1,CV
2013-06-30,,MCC,0.1,CV
2013-07-01,,MCC,0.1,CV
2013-07-02,,MCC,0.1,CV
2013-07-03,,MCC,0.1,CV
2013-07-04,,MCC,0.1,CV
2013-07-05,,MCC,0.1,CV
2013-07-06,,MCC,0.1,CV
2013-07-07,,MCC,0.1,CV
2013-07-08,0.000548856836398317,MCC,0.1,CV
2013-07-09,,MCC,0.1,CV
2013-07-10,,MCC,0.1,CV
2013-07-11,,MCC,0.1,CV
2013-07-12,,MCC,0.1,CV
2013-07-13,,MCC,0.1,CV
2013-07-14,,MCC,0.1,CV
2013-07-15,,MCC,0.1,CV
2013-07-16,,MCC,0.1,CV
2013-07-17,,MCC,0.1,CV
2013-07-18,,MCC,0.1,CV
2013-07-19,,MCC,0.1,CV
2013-07-20,,MCC,0.1,CV
2013-07-21,,MCC,0.1,CV
2013-07-22,,MCC,0.1,CV
2013-07-23,,MCC,0.1,CV
2013-07-24,,MCC,0.1,CV
2013-07-25,,MCC,0.1,CV
2013-07-26,,MCC,0.1,CV
2013-07-27,,MCC,0.1,CV
2013-07-28,,MCC,0.1,CV
2013-07-29,,MCC,0.1,CV
2013-07-30,,MCC,0.1,CV
2013-07-31,,MCC,0.1,CV
2013-08-01,,MCC,0.1,CV
2013-08-02,,MCC,0.1,CV
2013-08-03,,MCC,0.1,CV
2013-08-04,,MCC,0.1,CV
2013-08-05,,MCC,0.1,CV
2013-08-06,,MCC,0.1,CV
2013-08-07,,MCC,0.1,CV
2013-08-08,,MCC,0.1,CV
2013-08-09,0.24222030004754058,MCC,0.1,CV
2013-08-10,0.07836041208880636,MCC,0.1,CV
2013-08-11,,MCC,0.1,CV
2013-08-12,,MCC,0.1,CV
2013-08-13,0.2726160491460538,MCC,0.1,CV
2013-08-14,0.08229677151751941,MCC,0.1,CV
2013-08-15,0.01032085413214505,MCC,0.1,CV
2013-08-16,0.1328158521148534,MCC,0.1,CV
2013-08-17,0.014729581850435436,MCC,0.1,CV
2013-08-18,,MCC,0.1,CV
2013-08-19,,MCC,0.1,CV
2013-08-20,,MCC,0.1,CV
2013-08-21,,MCC,0.1,CV
2013-08-22,,MCC,0.1,CV
2013-08-23,,MCC,0.1,CV
2013-08-24,,MCC,0.1,CV
2013-08-25,,MCC,0.1,CV
2013-08-26,,MCC,0.1,CV
2013-08-27,,MCC,0.1,CV
2013-08-28,,MCC,0.1,CV
2013-08-29,,MCC,0.1,CV
2013-08-30,,MCC,0.1,CV
2013-08-31,,MCC,0.1,CV
2013-09-01,,MCC,0.1,CV
2013-09-02,,MCC,0.1,CV
2013-09-03,,MCC,0.1,CV
2013-09-04,,MCC,0.1,CV
2013-09-05,,MCC,0.1,CV
2013-09-06,,MCC,0.1,CV
2013-09-07,,MCC,0.1,CV
2013-09-08,,MCC,0.1,CV
2013-09-09,1.019610078122578,MCC,0.1,CV
2013-09-10,0.9766650725933793,MCC,0.1,CV
2013-09-11,0.06942540759401343,MCC,0.1,CV
2013-09-12,0.04304724066707697,MCC,0.1,CV
2013-09-13,0.0012392982549419573,MCC,0.1,CV
2013-09-14,,MCC,0.1,CV
2013-09-15,,MCC,0.1,CV
2013-09-16,,MCC,0.1,CV
2013-09-17,,MCC,0.1,CV
2013-09-18,,MCC,0.1,CV
2013-09-19,,MCC,0.1,CV
2013-09-20,,MCC,0.1,CV
2013-09-21,,MCC,0.1,CV
2013-09-22,,MCC,0.1,CV
2013-09-23,,MCC,0.1,CV
2013-09-24,,MCC,0.1,CV
2013-09-25,,MCC,0.1,CV
2013-09-26,,MCC,0.1,CV
2013-09-27,0.09625991536878509,MCC,0.1,CV
2013-09-28,0.13372849847407098,MCC,0.1,CV
2013-09-29,0.00945589965640546,MCC,0.1,CV
2013-09-30,,MCC,0.1,CV
2013-10-01,,MCC,0.1,CV
2013-10-02,,MCC,0.1,CV
2013-10-03,,MCC,0.1,CV
2013-10-04,,MCC,0.1,CV
2013-10-05,,MCC,0.1,CV
2013-10-06,,MCC,0.1,CV
2013-10-07,,MCC,0.1,CV
2013-10-08,,MCC,0.1,CV
2013-10-09,,MCC,0.1,CV
2013-10-10,,MCC,0.1,CV
2013-10-11,,MCC,0.1,CV
2013-10-12,,MCC,0.1,CV
2013-10-13,,MCC,0.1,CV
2013-10-14,,MCC,0.1,CV
2013-10-15,0.354464195898056,MCC,0.1,CV
2013-10-16,0.16720508218293134,MCC,0.1,CV
2013-10-17,0.0014374538519223486,MCC,0.1,CV
2013-10-18,,MCC,0.1,CV
2013-10-19,,MCC,0.1,CV
2013-10-20,,MCC,0.1,CV
2013-10-21,,MCC,0.1,CV
2013-10-22,,MCC,0.1,CV
2013-10-23,,MCC,0.1,CV
2013-10-24,,MCC,0.1,CV
2013-10-25,,MCC,0.1,CV
2013-10-26,,MCC,0.1,CV
2013-10-27,,MCC,0.1,CV
2013-10-28,,MCC,0.1,CV
2013-10-29,,MCC,0.1,CV
2013-10-30,,MCC,0.1,CV
2013-10-31,,MCC,0.1,CV
2013-11-01,,MCC,0.1,CV
2013-11-02,,MCC,0.1,CV
2013-11-03,,MCC,0.1,CV
2013-11-04,,MCC,0.1,CV
2013-11-05,,MCC,0.1,CV
2013-11-06,,MCC,0.1,CV
2013-11-07,,MCC,0.1,CV
2013-11-08,,MCC,0.1,CV
2013-11-09,,MCC,0.1,CV
2013-11-10,,MCC,0.1,CV
2013-11-11,,MCC,0.1,CV
2013-11-12,,MCC,0.1,CV
2013-11-13,,MCC,0.1,CV
2013-11-14,,MCC,0.1,CV
2013-11-15,,MCC,0.1,CV
2013-11-16,,MCC,0.1,CV
2013-11-17,,MCC,0.1,CV
2013-11-18,,MCC,0.1,CV
2013-11-19,,MCC,0.1,CV
2013-11-20,,MCC,0.1,CV
2013-11-21,,MCC,0.1,CV
2013-11-22,,MCC,0.1,CV
2013-11-23,,MCC,0.1,CV
2013-11-24,,MCC,0.1,CV
2013-11-25,,MCC,0.1,CV
2013-11-26,,MCC,0.1,CV
2013-11-27,,MCC,0.1,CV
2013-11-28,,MCC,0.1,CV
2013-11-29,,MCC,0.1,CV
2013-11-30,,MCC,0.1,CV
2013-12-01,,MCC,0.1,CV
2013-12-02,,MCC,0.1,CV
2013-12-03,,MCC,0.1,CV
2013-12-04,,MCC,0.1,CV
2013-12-05,,MCC,0.1,CV
2013-12-06,,MCC,0.1,CV
2013-12-07,,MCC,0.1,CV
2013-12-08,,MCC,0.1,CV
2013-12-09,,MCC,0.1,CV
2013-12-10,,MCC,0.1,CV
2013-12-11,,MCC,0.1,CV
2013-12-12,,MCC,0.1,CV
2013-12-13,,MCC,0.1,CV
2013-12-14,,MCC,0.1,CV
2013-12-15,,MCC,0.1,CV
2013-12-16,,MCC,0.1,CV
2013-12-17,,MCC,0.1,CV
2013-12-18,,MCC,0.1,CV
2013-12-19,,MCC,0.1,CV
2013-12-20,,MCC,0.1,CV
2013-12-21,,MCC,0.1,CV
2013-12-22,,MCC,0.1,CV
2013-12-23,,MCC,0.1,CV
2013-12-24,,MCC,0.1,CV
2013-12-25,,MCC,0.1,CV
2013-12-26,,MCC,0.1,CV
2013-12-27,,MCC,0.1,CV
2013-12-28,,MCC,0.1,CV
2013-12-29,,MCC,0.1,CV
2013-12-30,,MCC,0.1,CV
2013-12-31,,MCC,0.1,CV
2014-01-01,,MCC,0.1,CV
2014-01-02,,MCC,0.1,CV
2014-01-03,,MCC,0.1,CV
2014-01-04,,MCC,0.1,CV
2014-01-05,,MCC,0.1,CV
2014-01-06,,MCC,0.1,CV
2014-01-07,,MCC,0.1,CV
2014-01-08,,MCC,0.1,CV
2014-01-09,,MCC,0.1,CV
2014-01-10,,MCC,0.1,CV
2014-01-11,,MCC,0.1,CV
2014-01-12,,MCC,0.1,CV
2014-01-13,,MCC,0.1,CV
2014-01-14,,MCC,0.1,CV
2014-01-15,,MCC,0.1,CV
2014-01-16,,MCC,0.1,CV
2014-01-17,,MCC,0.1,CV
2014-01-18,,MCC,0.1,CV
2014-01-19,,MCC,0.1,CV
2014-01-20,,MCC,0.1,CV
2014-01-21,,MCC,0.1,CV
2014-01-22,,MCC,0.1,CV
2014-01-23,,MCC,0.1,CV
2014-01-24,,MCC,0.1,CV
2014-01-25,,MCC,0.1,CV
2014-01-26,,MCC,0.1,CV
2014-01-27,,MCC,0.1,CV
2014-01-28,,MCC,0.1,CV
2014-01-29,,MCC,0.1,CV
2014-01-30,,MCC,0.1,CV
2014-01-31,,MCC,0.1,CV
2014-02-01,,MCC,0.1,CV
2014-02-02,,MCC,0.1,CV
2014-02-03,,MCC,0.1,CV
2014-02-04,,MCC,0.1,CV
2014-02-05,,MCC,0.1,CV
2014-02-06,,MCC,0.1,CV
2014-02-07,,MCC,0.1,CV
2014-02-08,,MCC,0.1,CV
2014-02-09,19.488106123802375,MCC,0.1,CV
2014-02-10,269.86588637051636,MCC,0.1,CV
2014-02-11,116.99310164670811,MCC,0.1,CV
2014-02-12,37.55050242363787,MCC,0.1,CV
2014-02-13,6.2663347223021155,MCC,0.1,CV
2014-02-14,3.559753704993271,MCC,0.1,CV
2014-02-15,2.865459868598112,MCC,0.1,CV
2014-02-16,2.205783844821933,MCC,0.1,CV
2014-02-17,1.9798331687485564,MCC,0.1,CV
2014-02-18,2.5264864896508183,MCC,0.1,CV
2014-02-19,2.1068202159947367,MCC,0.1,CV
2014-02-20,0.8664638634429288,MCC,0.1,CV
2014-02-21,2.5279791077007845,MCC,0.1,CV
2014-02-22,5.041630375034587,MCC,0.1,CV
2014-02-23,3.9455304215912848,MCC,0.1,CV
2014-02-24,3.2844318499193204,MCC,0.1,CV
2014-02-25,2.7908702191254946,MCC,0.1,CV
2014-02-26,2.261551750142055,MCC,0.1,CV
2014-02-27,2.5008617264680972,MCC,0.1,CV
2014-02-28,22.753737247626486,MCC,0.1,CV
2014-03-01,190.67989691789208,MCC,0.1,CV
2014-03-02,190.30233687094767,MCC,0.1,CV
2014-03-03,54.94932192747129,MCC,0.1,CV
2014-03-04,49.84312896755637,MCC,0.1,CV
2014-03-05,72.97060415556604,MCC,0.1,CV
2014-03-06,97.80145674603314,MCC,0.1,CV
2014-03-07,193.85297161928784,MCC,0.1,CV
2014-03-08,89.55138383061058,MCC,0.1,CV
2014-03-09,54.582052883369165,MCC,0.1,CV
2014-03-10,40.930535780849986,MCC,0.1,CV
2014-03-11,38.22722591692916,MCC,0.1,CV
2014-03-12,31.086619193807635,MCC,0.1,CV
2014-03-13,23.062924773785863,MCC,0.1,CV
2014-03-14,18.68279552110025,MCC,0.1,CV
2014-03-15,15.869045614977933,MCC,0.1,CV
2014-03-16,14.364754140800196,MCC,0.1,CV
2014-03-17,12.86062255605111,MCC,0.1,CV
2014-03-18,11.21102609394084,MCC,0.1,CV
2014-03-19,10.950675396324359,MCC,0.1,CV
2014-03-20,10.181435372176972,MCC,0.1,CV
2014-03-21,9.673647812415593,MCC,0.1,CV
2014-03-22,8.540178813341141,MCC,0.1,CV
2014-03-23,8.074739121740107,MCC,0.1,CV
2014-03-24,7.803752983928651,MCC,0.1,CV
2014-03-25,7.4744840989705645,MCC,0.1,CV
2014-03-26,7.901742259540305,MCC,0.1,CV
2014-03-27,9.992150947704532,MCC,0.1,CV
2014-03-28,12.540973916230454,MCC,0.1,CV
2014-03-29,12.085068437480254,MCC,0.1,CV
2014-03-30,26.362097719787545,MCC,0.1,CV
2014-03-31,54.739684626150535,MCC,0.1,CV
2014-04-01,47.380021466160144,MCC,0.1,CV
2014-04-02,91.92921349262872,MCC,0.1,CV
2014-04-03,80.6553060785091,MCC,0.1,CV
2014-04-04,43.88040518392511,MCC,0.1,CV
2014-04-05,31.34225763893811,MCC,0.1,CV
2014-04-06,25.72476579911768,MCC,0.1,CV
2014-04-07,21.966273614798936,MCC,0.1,CV
2014-04-08,20.763782651661383,MCC,0.1,CV
2014-04-09,20.804165378599745,MCC,0.1,CV
2014-04-10,21.048550309715704,MCC,0.1,CV
2014-04-11,19.999982630415893,MCC,0.1,CV
2014-04-12,18.965251312947895,MCC,0.1,CV
2014-04-13,18.065676232138554,MCC,0.1,CV
2014-04-14,16.996591745287937,MCC,0.1,CV
2014-04-15,15.429971395452844,MCC,0.1,CV
2014-04-16,14.093041749654736,MCC,0.1,CV
2014-04-17,13.212756342692954,MCC,0.1,CV
2014-04-18,12.387032725004987,MCC,0.1,CV
2014-04-19,11.603149327017547,MCC,0.1,CV
2014-04-20,11.079624937070543,MCC,0.1,CV
2014-04-21,10.125561498334763,MCC,0.1,CV
2014-04-22,9.481071097187819,MCC,0.1,CV
2014-04-23,9.068736106058717,MCC,0.1,CV
2014-04-24,9.411932116032967,MCC,0.1,CV
2014-04-25,9.322063839187146,MCC,0.1,CV
2014-04-26,15.999236030858526,MCC,0.1,CV
2014-04-27,22.530710751411192,MCC,0.1,CV
2014-04-28,14.940827862096787,MCC,0.1,CV
2014-04-29,12.460640861191072,MCC,0.1,CV
2014-04-30,11.381657658870465,MCC,0.1,CV
2014-05-01,10.957714605578332,MCC,0.1,CV
2014-05-02,10.576830626456944,MCC,0.1,CV
2014-05-03,9.443478782602275,MCC,0.1,CV
2014-05-04,8.975758605636328,MCC,0.1,CV
2014-05-05,8.604603591449267,MCC,0.1,CV
2014-05-06,8.195798060672857,MCC,0.1,CV
2014-05-07,7.939339216128743,MCC,0.1,CV
2014-05-08,8.327717766189219,MCC,0.1,CV
2014-05-09,8.20886885784756,MCC,0.1,CV
2014-05-10,7.743032644085538,MCC,0.1,CV
2014-05-11,7.479834055457999,MCC,0.1,CV
2014-05-12,6.89888454572705,MCC,0.1,CV
2014-05-13,6.230303410613214,MCC,0.1,CV
2014-05-14,5.335171478250795,MCC,0.1,CV
2014-05-15,4.735186567387472,MCC,0.1,CV
2014-05-16,4.119151065453875,MCC,0.1,CV
2014-05-17,4.073587836970506,MCC,0.1,CV
2014-05-18,3.9701950278982405,MCC,0.1,CV
2014-05-19,3.7985026203662424,MCC,0.1,CV
2014-05-20,3.2569801692803586,MCC,0.1,CV
2014-05-21,3.7591165275879255,MCC,0.1,CV
2014-05-22,3.7517190767796174,MCC,0.1,CV
2014-05-23,3.703030785500545,MCC,0.1,CV
2014-05-24,3.287265668296493,MCC,0.1,CV
2014-05-25,2.538912850970209,MCC,0.1,CV
2014-05-26,1.9813035124742964,MCC,0.1,CV
2014-05-27,1.7245806197597273,MCC,0.1,CV
2014-05-28,1.31463522624243,MCC,0.1,CV
2014-05-29,2.20245423556638,MCC,0.1,CV
2014-05-30,0.4453905158248417,MCC,0.1,CV
2014-05-31,0.18230634977793084,MCC,0.1,CV
2014-06-01,0.8793692630902376,MCC,0.1,CV
2014-06-02,0.19257080053881223,MCC,0.1,CV
2014-06-03,0.010581237918963005,MCC,0.1,CV
2014-06-04,,MCC,0.1,CV
2014-06-05,,MCC,0.1,CV
2014-06-06,,MCC,0.1,CV
2014-06-07,,MCC,0.1,CV
2014-06-08,,MCC,0.1,CV
2014-06-09,,MCC,0.1,CV
2014-06-10,,MCC,0.1,CV
2014-06-11,,MCC,0.1,CV
2014-06-12,,MCC,0.1,CV
2014-06-13,,MCC,0.1,CV
2014-06-14,,MCC,0.1,CV
2014-06-15,,MCC,0.1,CV
2014-06-16,,MCC,0.1,CV
2014-06-17,,MCC,0.1,CV
2014-06-18,,MCC,0.1,CV
2014-06-19,,MCC,0.1,CV
2014-06-20,,MCC,0.1,CV
2014-06-21,,MCC,0.1,CV
2014-06-22,,MCC,0.1,CV
2014-06-23,,MCC,0.1,CV
2014-06-24,,MCC,0.1,CV
2014-06-25,,MCC,0.1,CV
2014-06-26,,MCC,0.1,CV
2014-06-27,,MCC,0.1,CV
2014-06-28,,MCC,0.1,CV
2014-06-29,,MCC,0.1,CV
2014-06-30,,MCC,0.1,CV
2014-07-01,,MCC,0.1,CV
2014-07-02,,MCC,0.1,CV
2014-07-03,,MCC,0.1,CV
2014-07-04,,MCC,0.1,CV
2014-07-05,,MCC,0.1,CV
2014-07-06,,MCC,0.1,CV
2014-07-07,,MCC,0.1,CV
2014-07-08,,MCC,0.1,CV
2014-07-09,,MCC,0.1,CV
2014-07-10,,MCC,0.1,CV
2014-07-11,,MCC,0.1,CV
2014-07-12,,MCC,0.1,CV
2014-07-13,,MCC,0.1,CV
2014-07-14,,MCC,0.1,CV
2014-07-15,,MCC,0.1,CV
2014-07-16,,MCC,0.1,CV
2014-07-17,,MCC,0.1,CV
2014-07-18,,MCC,0.1,CV
2014-07-19,,MCC,0.1,CV
2014-07-20,,MCC,0.1,CV
2014-07-21,,MCC,0.1,CV
2014-07-22,,MCC,0.1,CV
2014-07-23,,MCC,0.1,CV
2014-07-24,,MCC,0.1,CV
2014-07-25,,MCC,0.1,CV
2014-07-26,,MCC,0.1,CV
2014-07-27,,MCC,0.1,CV
2014-07-28,,MCC,0.1,CV
2014-07-29,,MCC,0.1,CV
2014-07-30,,MCC,0.1,CV
2014-07-31,,MCC,0.1,CV
2014-08-01,,MCC,0.1,CV
2014-08-02,,MCC,0.1,CV
2014-08-03,,MCC,0.1,CV
2014-08-04,,MCC,0.1,CV
2014-08-05,,MCC,0.1,CV
2014-08-06,,MCC,0.1,CV
2014-08-07,,MCC,0.1,CV
2014-08-08,,MCC,0.1,CV
2014-08-09,,MCC,0.1,CV
2014-08-10,,MCC,0.1,CV
2014-08-11,,MCC,0.1,CV
2014-08-12,,MCC,0.1,CV
2014-08-13,,MCC,0.1,CV
2014-08-14,,MCC,0.1,CV
2014-08-15,,MCC,0.1,CV
2014-08-16,,MCC,0.1,CV
2014-08-17,,MCC,0.1,CV
2014-08-18,,MCC,0.1,CV
2014-08-19,,MCC,0.1,CV
2014-08-20,,MCC,0.1,CV
2014-08-21,,MCC,0.1,CV
2014-08-22,,MCC,0.1,CV
