,xs_num,dist_from_right_m,Easting,Northing,z_m
23480,36,5150.0,646861.4387628386,4251391.60071244,18.547255
23481,36,5160.0,646852.0332150564,4251394.997132749,18.707073
23482,36,5170.0,646842.6276672742,4251398.393553059,18.87145
23483,36,5180.0,646833.222119492,4251401.789973368,19.020838
23484,36,5190.0,646823.8165717098,4251405.186393677,19.026
23485,36,5200.0,646814.4110239277,4251408.582813987,19.026
23486,36,5210.0,646805.0054761455,4251411.979234296,19.026
23487,36,5220.0,646795.5999283633,4251415.375654605,19.026
23488,36,5230.0,646786.1943805811,4251418.772074914,19.026
23489,36,5240.0,646776.788832799,4251422.168495223,19.018286
23490,36,5250.0,646767.3832850168,4251425.564915532,19.018957
23491,36,5260.0,646757.9777372346,4251428.961335842,18.916216
23492,36,5270.0,646748.5721894524,4251432.357756151,18.857111
23493,36,5280.0,646739.1666416703,4251435.75417646,18.923159
23494,36,5290.0,646729.7610938881,4251439.1505967695,18.96733
23495,36,5300.0,646720.3555461059,4251442.547017079,19.026
23496,36,5310.0,646710.9499983237,4251445.943437388,19.026
23497,36,5320.0,646701.5444505415,4251449.3398576975,19.026
23498,36,5330.0,646692.1389027593,4251452.736278007,19.026
23499,36,5340.0,646682.7333549771,4251456.132698316,19.026
23500,36,5350.0,646673.327807195,4251459.529118625,19.026
23501,36,5360.0,646663.9222594128,4251462.925538935,19.026
23502,36,5370.0,646654.5167116306,4251466.321959243,18.955492
23503,36,5380.0,646645.1111638484,4251469.7183795525,18.91803
23504,36,5390.0,646635.7056160662,4251473.114799862,18.92524
23505,36,5400.0,646626.300068284,4251476.511220171,18.93233
23506,36,5410.0,646616.8945205018,4251479.90764048,18.84806
23507,36,5420.0,646607.4889727198,4251483.30406079,18.819427
23508,36,5430.0,646598.0834249376,4251486.700481099,18.825333
23509,36,5440.0,646588.6778771554,4251490.096901408,18.825867
23510,36,5450.0,646579.2723293732,4251493.493321718,18.825945
23511,36,5460.0,646569.866781591,4251496.889742027,18.825998
23512,36,5470.0,646560.4612338088,4251500.286162336,18.825886
23513,36,5480.0,646551.0556860266,4251503.682582646,18.826
23514,36,5490.0,646541.6501382444,4251507.079002955,18.82604
23515,36,5500.0,646532.2445904623,4251510.475423264,18.826153
23516,36,5510.0,646522.8390426801,4251513.871843573,18.82592
23517,36,5520.0,646513.4334948979,4251517.268263882,18.825924
23518,36,5530.0,646504.0279471157,4251520.664684191,18.82653
23519,36,5540.0,646494.6223993335,4251524.061104501,18.825647
23520,36,5550.0,646485.2168515513,4251527.45752481,18.827501
23521,36,5560.0,646475.8113037691,4251530.853945119,18.831375
23522,36,5570.0,646466.405755987,4251534.250365429,18.791815
23523,36,5580.0,646457.0002082048,4251537.646785738,18.828001
23524,36,5590.0,646447.5946604226,4251541.043206047,18.81727
23525,36,5600.0,646438.1891126405,4251544.439626357,18.750336
23526,36,5610.0,646428.7835648583,4251547.836046666,18.822124
23527,36,5620.0,646419.3780170761,4251551.232466975,18.79845
23528,36,5630.0,646409.9724692939,4251554.628887285,18.730785
23529,36,5640.0,646400.5669215117,4251558.025307594,18.743698
23530,36,5650.0,646391.1613737296,4251561.421727902,18.71732
23531,36,5660.0,646381.7558259474,4251564.818148212,18.728086
23532,36,5670.0,646372.3502781652,4251568.214568521,18.736654
23533,36,5680.0,646362.944730383,4251571.61098883,18.736265
23534,36,5690.0,646353.5391826008,4251575.00740914,18.74044
23535,36,5700.0,646344.1336348186,4251578.403829449,18.74213
23536,36,5710.0,646334.7280870364,4251581.800249758,18.745348
23537,36,5720.0,646325.3225392543,4251585.1966700675,18.749104
23538,36,5730.0,646315.9169914721,4251588.593090377,18.756601
23539,36,5740.0,646306.5114436899,4251591.989510686,18.769653
23540,36,5750.0,646297.1058959077,4251595.385930995,18.673643
23541,36,5760.0,646287.7003481255,4251598.782351305,18.675732
23542,36,5770.0,646278.2948003433,4251602.178771614,18.67832
23543,36,5780.0,646268.8892525611,4251605.575191923,18.674675
23544,36,5790.0,646259.483704779,4251608.971612232,18.671064
23545,36,5800.0,646250.0781569969,4251612.368032541,18.696674
23546,36,5810.0,646240.6726092147,4251615.76445285,18.684519
23547,36,5820.0,646231.2670614325,4251619.16087316,18.606075
23548,36,5830.0,646221.8615136503,4251622.557293469,18.532175
23549,36,5840.0,646212.4559658681,4251625.953713778,18.52402
23550,36,5850.0,646203.0504180859,4251629.350134088,18.515202
23551,36,5860.0,646193.6448703037,4251632.746554397,18.494074
23552,36,5870.0,646184.2393225216,4251636.142974706,18.522568
23553,36,5880.0,646174.8337747394,4251639.539395016,18.541744
23554,36,5890.0,646165.4282269572,4251642.935815325,18.626184
23555,36,5900.0,646156.022679175,4251646.332235634,18.510176
23556,36,5910.0,646146.6171313928,4251649.728655944,18.544191
23557,36,5920.0,646137.2115836106,4251653.125076253,18.608133
23558,36,5930.0,646127.8060358284,4251656.521496561,18.52301
23559,36,5940.0,646118.4004880462,4251659.917916871,18.489878
23560,36,5950.0,646108.9949402642,4251663.31433718,18.501072
23561,36,5960.0,646099.589392482,4251666.710757489,18.52218
23562,36,5970.0,646090.1838446998,4251670.107177799,18.598982
23563,36,5980.0,646080.7782969176,4251673.503598108,18.537552
23564,36,5990.0,646071.3727491354,4251676.900018417,18.636816
23565,36,6000.0,646061.9672013532,4251680.296438727,18.627817
23566,36,6010.0,646052.561653571,4251683.692859036,18.549145
23567,36,6020.0,646043.1561057889,4251687.089279345,18.527933
23568,36,6030.0,646033.7505580067,4251690.485699655,18.528112
23569,36,6040.0,646024.3450102245,4251693.882119964,18.487274
23570,36,6050.0,646014.9394624423,4251697.278540273,18.52916
23571,36,6060.0,646005.5339146601,4251700.6749605825,18.499506
23572,36,6070.0,645996.1283668779,4251704.071380891,18.422672
23573,36,6080.0,645986.7228190957,4251707.4678012,18.461214
23574,36,6090.0,645977.3172713135,4251710.86422151,18.383913
23575,36,6100.0,645967.9117235314,4251714.260641819,18.337257
23576,36,6110.0,645958.5061757492,4251717.657062128,18.331625
23577,36,6120.0,645949.100627967,4251721.0534824375,18.298374
23578,36,6130.0,645939.6950801848,4251724.449902747,18.297934
23579,36,6140.0,645930.2895324026,4251727.846323056,18.213696
23580,36,6150.0,645920.8839846205,4251731.2427433655,18.237602
23581,36,6160.0,645911.4784368383,4251734.639163675,18.212112
23582,36,6170.0,645902.0728890562,4251738.035583984,18.1729
23583,36,6180.0,645892.667341274,4251741.432004293,18.13065
23584,36,6190.0,645883.2617934918,4251744.828424603,18.183716
23585,36,6200.0,645873.8562457096,4251748.224844912,18.144295
23586,36,6210.0,645864.4506979274,4251751.62126522,18.03048
23587,36,6220.0,645855.0451501452,4251755.01768553,18.090725
23588,36,6230.0,645845.639602363,4251758.414105839,18.074804
23589,36,6240.0,645836.2340545808,4251761.810526148,18.113611
23590,36,6250.0,645826.8285067987,4251765.206946458,18.09291
23591,36,6260.0,645817.4229590165,4251768.603366767,18.094902
23592,36,6270.0,645808.0174112343,4251771.999787076,18.029932
23593,36,6280.0,645798.6118634521,4251775.396207386,18.042048
23594,36,6290.0,645789.2063156699,4251778.792627695,17.995869
23595,36,6300.0,645779.8007678877,4251782.189048004,17.97
23596,36,6310.0,645770.3952201055,4251785.585468314,17.960592
23597,36,6320.0,645760.9896723235,4251788.981888623,17.908192
23598,36,6330.0,645751.5841245413,4251792.378308932,17.897507
23599,36,6340.0,645742.1785767591,4251795.774729242,17.963676
23600,36,6350.0,645732.7730289769,4251799.17114955,18.10704
23601,36,6360.0,645723.3674811947,4251802.567569859,18.138803
23602,36,6370.0,645713.9619334125,4251805.963990169,18.310133
23603,36,6380.0,645704.5563856303,4251809.360410478,18.300194
23604,36,6390.0,645695.1508378481,4251812.756830787,18.084288
23605,37,0.0,651375.0221871926,4248747.759896811,20.689936
23606,37,10.0,651365.6412793419,4248751.223791714,20.694843
23607,37,20.0,651356.2603714913,4248754.687686617,20.693989
23608,37,30.0,651346.8794636406,4248758.151581519,20.699953
23609,37,40.0,651337.49855579,4248761.615476422,20.697466
23610,37,50.0,651328.1176479394,4248765.079371325,20.725306
23611,37,60.0,651318.7367400887,4248768.543266228,20.791323
23612,37,70.0,651309.3558322381,4248772.007161131,20.702246
23613,37,80.0,651299.9749243874,4248775.471056034,20.718283
23614,37,90.0,651290.5940165368,4248778.934950937,20.788631
23615,37,100.0,651281.2131086861,4248782.398845839,20.805882
23616,37,110.0,651271.8322008355,4248785.862740742,20.79873
23617,37,120.0,651262.4512929849,4248789.326635645,20.7975
23618,37,130.0,651253.0703851342,4248792.7905305475,20.86847
23619,37,140.0,651243.6894772836,4248796.25442545,20.86157
23620,37,150.0,651234.3085694329,4248799.718320353,20.864681
23621,37,160.0,651224.9276615822,4248803.182215257,20.864645
23622,37,170.0,651215.5467537317,4248806.646110159,20.881037
23623,37,180.0,651206.165845881,4248810.110005062,20.882566
23624,37,190.0,651196.7849380304,4248813.573899965,20.82579
23625,37,200.0,651187.4040301797,4248817.0377948675,20.79312
23626,37,210.0,651178.023122329,4248820.50168977,20.783405
23627,37,220.0,651168.6422144785,4248823.965584673,20.812407
23628,37,230.0,651159.2613066278,4248827.429479576,20.820175
23629,37,240.0,651149.8803987772,4248830.893374478,20.803797
23630,37,250.0,651140.4994909265,4248834.357269381,20.830717
23631,37,260.0,651131.1185830758,4248837.821164284,20.850914
23632,37,270.0,651121.7376752252,4248841.285059188,20.85353
23633,37,280.0,651112.3567673746,4248844.74895409,20.786446
23634,37,290.0,651102.975859524,4248848.212848993,20.758293
23635,37,300.0,651093.5949516733,4248851.676743896,20.715466
23636,37,310.0,651084.2140438226,4248855.1406387985,20.650797
23637,37,320.0,651074.833135972,4248858.604533701,20.688086
23638,37,330.0,651065.4522281213,4248862.068428604,20.690422
23639,37,340.0,651056.0713202708,4248865.532323507,20.675444
23640,37,350.0,651046.6904124201,4248868.996218409,20.564564
23641,37,360.0,651037.3095045694,4248872.460113312,20.567703
23642,37,370.0,651027.9285967188,4248875.924008215,20.479855
23643,37,380.0,651018.5476888681,4248879.3879031185,20.401178
23644,37,390.0,651009.1667810176,4248882.851798021,20.410196
23645,37,400.0,650999.7858731669,4248886.315692924,20.53142
23646,37,410.0,650990.4049653162,4248889.779587827,20.547388
23647,37,420.0,650981.0240574656,4248893.243482729,20.426113
23648,37,430.0,650971.6431496149,4248896.707377632,20.44634
23649,37,440.0,650962.2622417643,4248900.171272535,20.387276
23650,37,450.0,650952.8813339137,4248903.635167438,20.070728
23651,37,460.0,650943.500426063,4248907.09906234,19.732473
23652,37,470.0,650934.1195182124,4248910.562957243,19.351976
23653,37,480.0,650924.7386103617,4248914.026852147,18.99779
23654,37,490.0,650915.3577025111,4248917.490747049,18.957842
23655,37,500.0,650905.9767946604,4248920.954641952,18.93984
23656,37,510.0,650896.5958868098,4248924.418536855,18.826797
23657,37,520.0,650887.2149789592,4248927.882431758,18.957386
23658,37,530.0,650877.8340711085,4248931.34632666,18.760614
23659,37,540.0,650868.4531632579,4248934.810221563,18.787779
23660,37,550.0,650859.0722554072,4248938.274116466,18.753744
23661,37,560.0,650849.6913475567,4248941.738011369,18.649824
23662,37,570.0,650840.310439706,4248945.201906271,18.570686
23663,37,580.0,650830.9295318553,4248948.665801174,18.567572
23664,37,590.0,650821.5486240047,4248952.129696078,18.603128
23665,37,600.0,650812.167716154,4248955.59359098,18.676954
23666,37,610.0,650802.7868083034,4248959.057485883,18.728968
23667,37,620.0,650793.4059004528,4248962.521380786,18.738415
23668,37,630.0,650784.0249926021,4248965.985275689,18.77937
23669,37,640.0,650774.6440847515,4248969.449170591,18.953592
23670,37,650.0,650765.2631769008,4248972.913065494,18.919584
23671,37,660.0,650755.8822690502,4248976.376960397,18.84471
23672,37,670.0,650746.5013611995,4248979.8408552995,18.95827
23673,37,680.0,650737.1204533488,4248983.304750202,18.96278
23674,37,690.0,650727.7395454983,4248986.768645105,19.07086
23675,37,700.0,650718.3586376476,4248990.232540009,19.056213
23676,37,710.0,650708.977729797,4248993.696434911,18.996271
23677,37,720.0,650699.5968219463,4248997.160329814,19.004028
23678,37,730.0,650690.2159140956,4249000.624224717,19.016706
23679,37,740.0,650680.8350062451,4249004.0881196195,19.000473
23680,37,750.0,650671.4540983944,4249007.552014522,18.999641
23681,37,760.0,650662.0731905438,4249011.015909425,19.010157
23682,37,770.0,650652.6922826931,4249014.479804328,19.02874
23683,37,780.0,650643.3113748424,4249017.94369923,19.02575
23684,37,790.0,650633.9304669918,4249021.407594133,19.04052
23685,37,800.0,650624.5495591412,4249024.871489037,19.112135
23686,37,810.0,650615.1686512906,4249028.33538394,19.073261
23687,37,820.0,650605.7877434399,4249031.799278842,19.136448
23688,37,830.0,650596.4068355892,4249035.263173745,19.12408
23689,37,840.0,650587.0259277386,4249038.727068648,19.127895
23690,37,850.0,650577.645019888,4249042.1909635505,19.19904
23691,37,860.0,650568.2641120374,4249045.654858453,19.284582
23692,37,870.0,650558.8832041867,4249049.118753356,19.35743
23693,37,880.0,650549.502296336,4249052.582648259,19.431616
23694,37,890.0,650540.1213884854,4249056.046543161,19.430107
23695,37,900.0,650530.7404806347,4249059.510438064,19.421679
23696,37,910.0,650521.3595727842,4249062.974332968,19.470478
23697,37,920.0,650511.9786649335,4249066.4382278705,19.532751
23698,37,930.0,650502.5977570828,4249069.902122773,19.591732
23699,37,940.0,650493.2168492322,4249073.366017676,19.705885
23700,37,950.0,650483.8359413815,4249076.829912579,19.896374
23701,37,960.0,650474.455033531,4249080.293807481,19.898813
23702,37,970.0,650465.0741256803,4249083.757702384,19.922184
23703,37,980.0,650455.6932178296,4249087.221597287,19.93834
23704,37,990.0,650446.312309979,4249090.68549219,20.003101
23705,37,1000.0,650436.9314021283,4249094.149387092,19.97287
23706,37,1010.0,650427.5504942777,4249097.613281995,19.9206
23707,37,1020.0,650418.169586427,4249101.077176899,19.92342
23708,37,1030.0,650408.7886785764,4249104.541071801,19.92764
23709,37,1040.0,650399.4077707258,4249108.004966704,19.89579
23710,37,1050.0,650390.0268628751,4249111.468861607,19.86789
23711,37,1060.0,650380.6459550245,4249114.93275651,19.846243
23712,37,1070.0,650371.2650471738,4249118.396651412,19.836708
23713,37,1080.0,650361.8841393231,4249121.860546315,19.819626
23714,37,1090.0,650352.5032314726,4249125.324441218,19.70893
23715,37,1100.0,650343.1223236219,4249128.788336121,19.717663
23716,37,1110.0,650333.7414157713,4249132.252231023,19.67969
23717,37,1120.0,650324.3605079206,4249135.716125927,19.609598
23718,37,1130.0,650314.9796000699,4249139.18002083,19.539398
23719,37,1140.0,650305.5986922194,4249142.643915732,19.516954
23720,37,1150.0,650296.2177843687,4249146.107810635,19.517117
23721,37,1160.0,650286.8368765181,4249149.571705538,19.480059
23722,37,1170.0,650277.4559686674,4249153.035600441,19.408169
23723,37,1180.0,650268.0750608167,4249156.499495343,19.323206
23724,37,1190.0,650258.6941529661,4249159.963390246,19.266949
23725,37,1200.0,650249.3132451155,4249163.427285149,19.221567
23726,37,1210.0,650239.9323372649,4249166.8911800515,19.229498
23727,37,1220.0,650230.5514294142,4249170.355074954,19.218502
23728,37,1230.0,650221.1705215635,4249173.818969858,19.148748
23729,37,1240.0,650211.7896137129,4249177.282864761,19.119923
23730,37,1250.0,650202.4087058622,4249180.746759663,19.096869
23731,37,1260.0,650193.0277980117,4249184.210654566,19.026
23732,37,1270.0,650183.646890161,4249187.674549469,19.026
23733,37,1280.0,650174.2659823103,4249191.1384443715,19.026
23734,37,1290.0,650164.8850744597,4249194.602339274,19.026
23735,37,1300.0,650155.504166609,4249198.066234177,19.026
23736,37,1310.0,650146.1232587585,4249201.53012908,19.026
23737,37,1320.0,650136.7423509078,4249204.994023982,19.026
23738,37,1330.0,650127.3614430571,4249208.457918885,19.026
23739,37,1340.0,650117.9805352065,4249211.921813789,19.026
23740,37,1350.0,650108.5996273558,4249215.385708692,19.026
23741,37,1360.0,650099.2187195052,4249218.849603594,19.026
23742,37,1370.0,650089.8378116546,4249222.313498497,19.026
23743,37,1380.0,650080.4569038039,4249225.7773934,19.029188
23744,37,1390.0,650071.0759959533,4249229.2412883025,19.140356
23745,37,1400.0,650061.6950881026,4249232.705183205,19.214113
23746,37,1410.0,650052.314180252,4249236.169078108,19.230137
23747,37,1420.0,650042.9332724013,4249239.632973011,19.218838
23748,37,1430.0,650033.5523645506,4249243.096867913,19.259903
23749,37,1440.0,650024.1714567001,4249246.560762817,19.319405
23750,37,1450.0,650014.7905488494,4249250.02465772,19.341352
23751,37,1460.0,650005.4096409988,4249253.4885526225,19.382391
23752,37,1470.0,649996.0287331481,4249256.952447525,19.391674
23753,37,1480.0,649986.6478252974,4249260.416342428,19.328913
23754,37,1490.0,649977.2669174469,4249263.880237331,19.339304
23755,37,1500.0,649967.8860095962,4249267.344132233,19.328535
23756,37,1510.0,649958.5051017456,4249270.808027136,19.393589
23757,37,1520.0,649949.1241938949,4249274.271922039,19.423607
23758,37,1530.0,649939.7432860442,4249277.735816942,19.419104
23759,37,1540.0,649930.3623781936,4249281.199711844,19.507275
23760,37,1550.0,649920.981470343,4249284.663606748,19.496464
23761,37,1560.0,649911.6005624924,4249288.127501651,19.588144
